Route,Time,Demand,Cost,MainfreightCost
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",102.80499999999995,7,257.0124999999999,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'Four Square Ellerslie', ""Pak 'n Save Sylvia Park"", 'Four Square Botany Junction', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",155.00920000000002,15,387.5230000000001,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'Four Square Ellerslie', ""Pak 'n Save Sylvia Park"", 'Four Square Botany Junction', 'Four Square Cockle Bay', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",176.8334,16,442.0835,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Cockle Bay', 'New World Howick', 'Warehouse']",122.43959999999996,5,306.09899999999993,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Botany"", 'Four Square Cockle Bay', 'New World Howick', 'Warehouse']",129.281,11,323.20250000000004,3000
"['Warehouse', 'Four Square Alberton', 'New World Botany', ""Pak 'n Save Botany"", 'Four Square Cockle Bay', 'New World Howick', 'Warehouse']",136.00979999999993,14,340.0244999999998,3000
"['Warehouse', 'Four Square Alberton', 'New World Botany', ""Pak 'n Save Botany"", 'Four Square Cockle Bay', 'New World Howick', 'Four Square Pakuranga Heights', 'Warehouse']",139.56119999999996,15,348.9029999999999,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Botany Junction', 'New World Botany', ""Pak 'n Save Botany"", 'Four Square Cockle Bay', 'New World Howick', 'Four Square Pakuranga Heights', 'Warehouse']",153.1064,15,382.766,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'Four Square Botany Junction', 'New World Botany', ""Pak 'n Save Botany"", 'Four Square Cockle Bay', 'New World Howick', 'Four Square Pakuranga Heights', 'Warehouse']",161.6124,16,404.031,3000
"['Warehouse', 'Four Square Botany Junction', 'New World Ormiston', 'Four Square Pakuranga Heights', 'Warehouse']",104.84780000000008,3,262.1195000000002,3000
"['Warehouse', 'Four Square Botany Junction', 'New World Ormiston', 'New World Botany', 'Four Square Pakuranga Heights', 'Warehouse']",110.05120000000007,6,275.1280000000002,3000
"['Warehouse', 'Four Square Botany Junction', 'New World Ormiston', 'New World Botany', ""Pak 'n Save Botany"", 'Four Square Pakuranga Heights', 'Warehouse']",116.36680000000007,12,290.9170000000002,3000
"['Warehouse', 'Four Square Botany Junction', 'New World Ormiston', 'New World Botany', ""Pak 'n Save Botany"", 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",125.17400000000006,16,312.9350000000002,3000
"['Warehouse', 'New World Remuera', 'Four Square St Heliers', 'Four Square Pakuranga Heights', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",148.68939999999998,16,371.72349999999994,3000
"['Warehouse', 'New World Remuera', 'Four Square St Heliers', 'Four Square Pakuranga Heights', 'Four Square Botany Junction', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",182.91240000000008,16,457.2810000000002,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Howick', ""Pak 'n Save Botany"", 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",130.68060000000003,15,326.70150000000007,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'New World Howick', ""Pak 'n Save Botany"", 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",142.96459999999996,16,357.41149999999993,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'Four Square Botany Junction', 'New World Howick', ""Pak 'n Save Botany"", 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",161.98620000000008,16,404.9655000000002,3000
"['Warehouse', 'New World Botany', 'Four Square Pakuranga Heights', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",111.99639999999997,9,279.99099999999993,3000
"['Warehouse', 'New World Botany', 'Four Square Pakuranga Heights', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",119.55979999999998,14,298.89949999999993,3000
"['Warehouse', 'Four Square Alberton', 'New World Botany', 'Four Square Pakuranga Heights', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",133.21559999999997,15,333.03899999999993,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Botany Junction', 'New World Botany', 'Four Square Pakuranga Heights', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",146.76080000000002,15,366.90200000000004,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Botany Junction', 'New World Botany', 'Four Square Cockle Bay', 'Four Square Pakuranga Heights', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",168.58520000000007,16,421.46300000000014,3000
"['Warehouse', 'New World Ormiston', ""Pak 'n Save Royal Oak"", 'Warehouse']",98.86999999999999,6,247.17499999999998,3000
"['Warehouse', 'New World Ormiston', 'Four Square Botany Junction', ""Pak 'n Save Royal Oak"", 'Warehouse']",103.53859999999999,6,258.8465,3000
"['Warehouse', 'New World Ormiston', 'Four Square Botany Junction', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",110.31420000000008,7,275.7855000000002,3000
"['Warehouse', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'Four Square Botany Junction', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",117.09760000000009,13,292.74400000000026,3000
"['Warehouse', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'Four Square Botany Junction', 'Four Square Pakuranga Heights', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",130.5436,14,326.35900000000004,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Pakuranga Heights', 'Four Square Botany Junction', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",151.81659999999997,15,379.5414999999999,3000
"['Warehouse', 'Four Square Ellerslie', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Pakuranga Heights', 'Warehouse']",109.6316000000001,11,274.0790000000003,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Pakuranga Heights', 'Warehouse']",121.91560000000003,12,304.78900000000004,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'Four Square Ellerslie', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Pakuranga Heights', 'Warehouse']",134.04760000000007,15,335.1190000000002,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'Four Square Ellerslie', 'Four Square Cockle Bay', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Pakuranga Heights', 'Warehouse']",155.79800000000003,16,389.49500000000006,3000
"['Warehouse', ""Pak 'n Save Glen Innes"", 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",100.93640000000002,12,252.34100000000004,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",93.6896,12,234.22400000000002,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'Four Square St Heliers', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",121.1434,13,302.8585,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'Four Square St Heliers', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Four Square Botany Junction', 'Warehouse']",183.3318,13,458.32949999999994,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'Four Square St Heliers', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Four Square Botany Junction', 'New World Ormiston', 'Warehouse']",194.764,15,486.91,3000
"['Warehouse', 'Four Square Pakuranga Heights', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Botany Junction', 'New World Ormiston', 'Four Square Ellerslie', 'New World Remuera', 'Warehouse']",150.2928,16,375.73199999999997,3000
"['Warehouse', 'Four Square Botany Junction', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'New World Botany', 'Four Square Pakuranga Heights', 'Four Square Cockle Bay', 'Warehouse']",157.906,13,394.76500000000004,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'Four Square St Heliers', 'Four Square Botany Junction', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'New World Botany', 'Four Square Pakuranga Heights', 'Four Square Cockle Bay', 'Warehouse']",224.01579999999998,16,560.0395,3000
"['Warehouse', 'New World Mt Roskill', 'New World Remuera', 'Four Square St Heliers', 'Warehouse']",108.49399999999994,7,271.23499999999984,3000
"['Warehouse', 'New World Mt Roskill', ""Pak 'n Save Royal Oak"", 'New World Remuera', 'Four Square St Heliers', 'Warehouse']",110.51959999999997,11,276.2989999999999,3000
"['Warehouse', 'New World Mt Roskill', ""Pak 'n Save Royal Oak"", 'New World Remuera', 'New World Stonefields', 'Four Square St Heliers', 'Warehouse']",119.84880000000004,14,299.6220000000001,3000
"['Warehouse', 'New World Remuera', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", 'Four Square Pakuranga Heights', 'Warehouse']",114.73420000000004,13,286.83550000000014,3000
"['Warehouse', 'New World Remuera', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", 'Four Square Pakuranga Heights', 'New World Botany', 'Warehouse']",138.06140000000005,16,345.1535000000001,3000
"['Warehouse', 'New World Remuera', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", 'Four Square Pakuranga Heights', 'New World Botany', 'Four Square Botany Junction', 'Warehouse']",142.7298,16,356.8245,3000
"['Warehouse', 'New World Eastridge', 'Four Square St Heliers', 'New World Stonefields', 'Warehouse']",102.71660000000003,7,256.79150000000004,3000
"['Warehouse', 'New World Eastridge', 'Four Square St Heliers', ""Pak 'n Save Glen Innes"", 'New World Stonefields', 'Four Square Ellerslie', 'New World Remuera', 'Four Square Cockle Bay', 'Warehouse']",194.71220000000002,16,486.7805000000001,3000
"['Warehouse', 'New World Howick', 'Four Square Cockle Bay', ""Pak 'n Save Botany"", 'Warehouse']",119.60520000000005,10,299.01300000000015,3000
"['Warehouse', 'Four Square Cockle Bay', 'New World Botany', 'Four Square Botany Junction', 'Warehouse']",118.73319999999995,4,296.83299999999986,3000
"['Warehouse', 'Four Square Cockle Bay', 'New World Botany', 'Four Square Botany Junction', 'New World Ormiston', 'Warehouse']",130.1654,6,325.4135,3000
"['Warehouse', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'New World Botany', 'Warehouse']",107.06260000000007,11,267.65650000000016,3000
"['Warehouse', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'New World Botany', 'New World Howick', 'Warehouse']",125.35679999999999,14,313.392,3000
"['Warehouse', 'Four Square St Heliers', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",105.945,9,264.86249999999995,3000
"['Warehouse', 'Four Square Botany Junction', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Glen Innes"", 'New World Eastridge', 'Warehouse']",155.86640000000006,16,389.66600000000017,3000
"['Warehouse', 'Four Square Cockle Bay', ""Pak 'n Save Botany"", 'Four Square Botany Junction', 'Warehouse']",118.67399999999996,7,296.6849999999999,3000
"['Warehouse', 'Four Square Cockle Bay', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Botany Junction', 'Warehouse']",123.36459999999997,10,308.41149999999993,3000
"['Warehouse', 'Four Square Cockle Bay', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Botany Junction', ""Pak 'n Save Ormiston"", 'Warehouse']",136.89279999999997,16,342.2319999999999,3000
"['Warehouse', ""Pak 'n Save Ormiston"", 'New World Ormiston', ""Pak 'n Save Botany"", 'Warehouse']",110.81,14,277.025,3000
"['Warehouse', ""Pak 'n Save Ormiston"", 'New World Ormiston', ""Pak 'n Save Botany"", 'Four Square Cockle Bay', 'Warehouse']",134.7704,15,336.926,3000
"['Warehouse', ""Pak 'n Save Ormiston"", 'New World Ormiston', ""Pak 'n Save Botany"", 'Four Square Pakuranga Heights', 'Four Square Cockle Bay', 'Warehouse']",154.36919999999995,16,385.9229999999999,3000
"['Warehouse', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Four Square Pakuranga Heights', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'New World Eastridge', 'Warehouse']",154.88900000000004,14,387.2225000000001,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Four Square Pakuranga Heights', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'New World Eastridge', 'Warehouse']",167.17299999999994,15,417.9324999999999,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Four Square Pakuranga Heights', 'Four Square Cockle Bay', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'New World Eastridge', 'Warehouse']",201.8189999999999,16,504.54749999999973,3000
"['Warehouse', 'Four Square Pakuranga Heights', ""Pak 'n Save Botany"", 'Four Square Botany Junction', 'Warehouse']",102.48240000000003,7,256.2060000000001,3000
"['Warehouse', 'Four Square Ellerslie', 'Four Square Pakuranga Heights', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Botany Junction', 'Warehouse']",115.6788,11,289.197,3000
"['Warehouse', 'Four Square Cockle Bay', 'New World Botany', 'Warehouse']",114.06479999999999,4,285.162,3000
"['Warehouse', 'Four Square Botany Junction', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'New World Botany', ""Pak 'n Save Sylvia Park"", 'Warehouse']",131.3184,16,328.296,3000
"['Warehouse', 'Four Square Alberton', 'New World Mt Roskill', ""Pak 'n Save Royal Oak"", 'New World Stonefields', 'Warehouse']",101.21740000000007,11,253.04350000000017,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', 'New World Remuera', 'New World Mt Roskill', 'Warehouse']",85.53120000000004,10,213.8280000000001,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', 'New World Remuera', 'Four Square Alberton', 'New World Mt Roskill', 'Warehouse']",100.03240000000008,11,250.0810000000002,3000
"['Warehouse', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", 'Four Square Pakuranga Heights', 'Warehouse']",97.10240000000007,9,242.7560000000002,3000
"['Warehouse', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", 'Four Square Pakuranga Heights', ""Pak 'n Save Botany"", 'Warehouse']",121.70840000000004,15,304.2710000000001,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", 'Four Square Pakuranga Heights', ""Pak 'n Save Botany"", 'Warehouse']",127.20800000000003,16,318.0200000000001,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", 'Four Square Pakuranga Heights', ""Pak 'n Save Botany"", 'Four Square Botany Junction', 'Warehouse']",131.87640000000005,16,329.6910000000001,3000
"['Warehouse', 'New World Howick', ""Pak 'n Save Glen Innes"", 'Warehouse']",122.87140000000005,7,307.1785000000001,3000
"['Warehouse', 'New World Howick', 'Four Square Pakuranga Heights', ""Pak 'n Save Glen Innes"", 'Warehouse']",128.97919999999993,8,322.4479999999998,3000
"['Warehouse', 'New World Howick', 'Four Square Pakuranga Heights', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'Warehouse']",146.30719999999997,9,365.7679999999999,3000
"['Warehouse', 'New World Howick', 'New World Botany', 'Four Square Pakuranga Heights', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'Warehouse']",159.2834,12,398.20849999999996,3000
"['Warehouse', 'New World Howick', 'Four Square Cockle Bay', 'New World Botany', 'Four Square Pakuranga Heights', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'Warehouse']",168.009,13,420.0225,3000
"['Warehouse', 'New World Howick', 'Four Square Cockle Bay', 'New World Botany', 'Four Square Botany Junction', 'Four Square Pakuranga Heights', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'Warehouse']",188.4876,13,471.219,3000
"['Warehouse', 'New World Howick', 'Four Square Cockle Bay', 'New World Botany', 'Four Square Botany Junction', 'Four Square Pakuranga Heights', 'New World Stonefields', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'Warehouse']",201.9026,16,504.7565,3000
"['Warehouse', ""Pak 'n Save Sylvia Park"", 'New World Stonefields', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'Warehouse']",115.84380000000002,13,289.6095000000001,3000
"['Warehouse', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'Four Square Pakuranga Heights', 'Warehouse']",143.12180000000006,15,357.8045000000002,3000
"['Warehouse', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'Four Square Pakuranga Heights', 'Four Square Cockle Bay', 'Warehouse']",184.19299999999998,16,460.48249999999996,3000
"['Warehouse', ""Pak 'n Save Ormiston"", 'Four Square Pakuranga Heights', 'Warehouse']",101.35180000000003,7,253.37950000000006,3000
"['Warehouse', ""Pak 'n Save Ormiston"", 'New World Ormiston', 'Four Square Pakuranga Heights', 'Warehouse']",106.98220000000003,9,267.4555000000001,3000
"['Warehouse', ""Pak 'n Save Ormiston"", 'New World Ormiston', 'New World Botany', 'Four Square Pakuranga Heights', 'Warehouse']",112.18560000000002,12,280.46400000000006,3000
